dt_s,status,reason,full_matrix_error,R16,R26,abs_R16,abs_R26,dispersion_error,determinant_error,canonical_J_error,epsilon,richardson_levels,ranks,finest_epsilon,rays_per_segment,elapsed_s,integration_method,path,scaled_max_error,relative_frobenius_error,worst_entry,orbit_threader_wall_s,R11,R12,R13,R14,R15,R21,R22,R23,R24,R25,R31,R32,R33,R34,R35,R36,R41,R42,R43,R44,R45,R46,R51,R52,R53,R54,R55,R56,R61,R62,R63,R64,R65,R66,difference_from_finest_dt,R16_difference_from_finest_dt,R26_difference_from_finest_dt,mpi_matrix_max_difference,mpi_diagnostics_max_difference
3.000000000000e-13,OK,,4.858604986591e-03,-1.273689058254e-03,-3.261792207382e-04,1.273689058254e-03,3.261792207382e-04,1.273689058254e-03,1.586126200000e-04,2.062965000000e-04,3.000000000000e-02,0,1,3.000000000000e-02,12,5.878422083799e+00,BORIS,L0/dt-3e-13/eps-0.03/ranks-1,4.858604986591e-03,5.770526993327e-04,R34,5.619240000000e+00,-1.387178098847e+00,-1.281812272342e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.211205151185e-01,-1.387085646185e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.853567175981e+00,1.041162176297e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.330294233384e+00,3.853719789225e+00,0.000000000000e+00,0.000000000000e+00,3.509626443078e-04,1.285797057292e-03,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-9.378223610092e-02,-3.854182937656e-14,-7.761383551116e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.312000001505e-08,-1.416047300013e-08,-4.294421900009e-09,0.000000000000e+00,0.000000000000e+00
3.000000000000e-13,OK,,5.465768921659e-02,-1.441404758818e-02,-3.688076309109e-03,1.441404758818e-02,3.688076309109e-03,1.441404758818e-02,1.741137900000e-03,2.261020600000e-03,1.000000000000e-01,0,1,1.000000000000e-01,12,5.883259417024e+00,BORIS,L0/dt-3e-13/eps-0.1/ranks-1,5.465768921659e-02,6.487594037022e-03,R34,5.623940000000e+00,-1.395629085123e+00,-1.312118029313e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.229510380949e-01,-1.394594087767e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.876271916997e+00,1.046142084720e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.341273785867e+00,3.877991773529e+00,0.000000000000e+00,0.000000000000e+00,3.937639582405e-03,1.439991498124e-02,0.000000000000e+00,0.000000000000e+00,9.999999999989e-01,-8.763891963117e-02,-1.812266634769e-14,-7.196511379523e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,4.390000007959e-08,-1.439481000023e-08,-4.365191999967e-09,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,8.865104843547e-07,-1.046434826173e-07,-3.225749450841e-08,1.046434826173e-07,3.225749450841e-08,1.046434826173e-07,8.700387500000e-09,3.018758300000e-07,1.000000000000e-06,0,1,1.000000000000e-06,12,2.241290207952e+00,BORIS,L0/dt-1e-12/eps-1e-06/ranks-1,8.865104843547e-07,9.796583538082e-08,R12,1.971820000000e+00,-1.386352541979e+00,-1.278843205890e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209430821754e-01,-1.386352398277e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351837072e+00,1.040676263086e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261136e+00,3.851351834252e+00,0.000000000000e+00,0.000000000000e+00,-2.712143805754e-07,9.775420800287e-08,0.000000000000e+00,0.000000000000e+00,9.999999999809e-01,-9.437724206598e-02,6.387243863307e-10,2.195936881549e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999997631e-01,7.884544636730e-06,7.884544636730e-06,7.653560831880e-07,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.270834098070e-07,-2.338054720934e-07,-4.923380571413e-08,2.338054720934e-07,4.923380571413e-08,2.338054720934e-07,6.110150500000e-09,5.563828500000e-08,3.000000000000e-06,0,1,3.000000000000e-06,12,2.250328916823e+00,BORIS,L0/dt-1e-12/eps-3e-06/ranks-1,5.270834098070e-07,7.104040510411e-08,R34,2.031020000000e+00,-1.386352398661e+00,-1.278842727632e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431654667e-01,-1.386352359803e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351837093e+00,1.040676263090e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261146e+00,3.851351834274e+00,0.000000000000e+00,0.000000000000e+00,4.486235318817e-08,2.055579947305e-07,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437712499929e-02,2.546420173919e-10,-2.310503739097e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999986783e-01,2.472819000010e-06,-3.682164952283e-07,-1.022708145279e-06,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.265934088783e-07,-2.012710992412e-07,-7.124191588006e-08,2.012710992412e-07,7.124191588006e-08,2.012710992412e-07,1.206323500000e-09,1.577396300000e-08,1.000000000000e-05,0,1,1.000000000000e-05,12,2.238592708018e+00,BORIS,L0/dt-1e-12/eps-1e-05/ranks-1,5.265934088783e-07,7.174230809980e-08,R34,2.017470000000e+00,-1.386352407726e+00,-1.278842757840e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431642985e-01,-1.386352369765e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351837316e+00,1.040676263139e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223261254e+00,3.851351834514e+00,0.000000000000e+00,0.000000000000e+00,3.698108545997e-08,1.721564165060e-07,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.437708597420e-02,3.888569990705e-11,-5.215139937409e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999998982e-01,5.911174265122e-07,-9.314131689570e-08,-2.031120832119e-07,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.222834094099e-07,-1.593148765137e-07,-5.696204492775e-08,1.593148765137e-07,5.696204492775e-08,1.593148765137e-07,2.539239900000e-10,7.078428500000e-08,3.000000000000e-05,0,1,3.000000000000e-05,12,2.180569667136e+00,BORIS,L0/dt-1e-12/eps-3e-05/ranks-1,5.222834094099e-07,7.085435183648e-08,R34,1.962390000000e+00,-1.386352385601e+00,-1.278842757540e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431644839e-01,-1.386352390790e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351839282e+00,1.040676263570e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223262204e+00,3.851351836615e+00,0.000000000000e+00,0.000000000000e+00,7.049325047124e-08,2.188091427995e-07,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.437715371015e-02,1.857129850019e-11,-4.022127846624e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999416e-01,5.303799994749e-07,-1.204244566235e-07,-3.165951857637e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.732134097907e-07,-2.006354174593e-07,-5.858576200447e-08,2.006354174593e-07,5.858576200447e-08,2.006354174593e-07,1.724790000000e-09,8.776997600000e-09,1.000000000000e-04,0,1,1.000000000000e-04,12,2.175224957988e+00,BORIS,L0/dt-1e-12/eps-0.0001/ranks-1,4.732134097907e-07,6.898428864221e-08,R34,1.954010000000e+00,-1.386352398243e+00,-1.278842787453e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431660919e-01,-1.386352393706e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851351861651e+00,1.040676268477e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223273019e+00,3.851351860526e+00,0.000000000000e+00,0.000000000000e+00,5.480114778769e-08,1.944516087935e-07,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437714548844e-02,1.452682932270e-11,8.536434453249e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000041e+00,5.359069998878e-07,-1.921476713834e-07,-7.734171166048e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,7.259894845291e-07,-3.070234783529e-07,-8.609911701611e-08,3.070234783529e-07,8.609911701611e-08,3.070234783529e-07,1.602243100000e-08,2.079017600000e-08,3.000000000000e-04,0,1,3.000000000000e-04,12,2.191211707890e+00,BORIS,L0/dt-1e-12/eps-0.0003/ranks-1,7.259894845291e-07,7.580529990279e-08,R12,1.972060000000e+00,-1.386352468810e+00,-1.278843045369e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209431828926e-01,-1.386352459421e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352058309e+00,1.040676311612e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223368087e+00,3.851352070729e+00,0.000000000000e+00,0.000000000000e+00,9.151528401424e-08,3.113652619497e-07,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.437709383459e-02,-5.581230597287e-14,3.188313101957e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999914e-01,5.303599994733e-07,-1.744656499614e-07,-5.522390285302e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.864806591343e-06,-1.594085260378e-06,-4.164607770445e-07,1.594085260378e-06,4.164607770445e-07,1.594085260378e-06,1.764935900000e-07,2.295651900000e-07,1.000000000000e-03,0,1,1.000000000000e-03,12,2.178437917028e+00,BORIS,L0/dt-1e-12/eps-0.001/ranks-1,4.864806591343e-06,6.222136504310e-07,R34,1.959080000000e+00,-1.386353304286e+00,-1.278846047429e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209433617109e-01,-1.386353199460e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851354295293e+00,1.040676802279e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329224449494e+00,3.851354461807e+00,0.000000000000e+00,0.000000000000e+00,4.441424572332e-07,1.608206571635e-06,0.000000000000e+00,0.000000000000e+00,9.999999999993e-01,-9.437649011058e-02,-1.799226636164e-12,-9.501149561353e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999956e-01,5.304299985909e-07,-1.779695459220e-07,-5.471332916200e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.800084658996e-05,-1.289567816831e-05,-3.311062323967e-06,1.289567816831e-05,3.311062323967e-06,1.289567816831e-05,1.588051500000e-06,2.065734800000e-06,3.000000000000e-03,0,1,3.000000000000e-03,12,2.147508000024e+00,BORIS,L0/dt-1e-12/eps-0.003/ranks-1,4.800084658996e-05,5.742539527381e-06,R34,1.929500000000e+00,-1.386360636901e+00,-1.278872425547e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209449355861e-01,-1.386359711583e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851373961329e+00,1.040681115883e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329233956480e+00,3.851375482520e+00,0.000000000000e+00,0.000000000000e+00,3.560933800097e-06,1.302959748346e-05,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.437121039492e-02,3.154709470441e-13,9.343583379546e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.304400012562e-07,-1.751791953600e-07,-5.288277267400e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.387389065916e-04,-1.414741119182e-04,-3.624109934325e-05,1.414741119182e-04,3.624109934325e-05,1.414741119182e-04,1.764246700000e-05,2.294910400000e-05,1.000000000000e-02,0,1,1.000000000000e-02,12,2.180659958860e+00,BORIS,L0/dt-1e-12/eps-0.01/ranks-1,5.387389065916e-04,6.402954658715e-05,R34,1.958580000000e+00,-1.386444058798e+00,-1.279172500485e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209628426815e-01,-1.386433791488e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851597692451e+00,1.040730189689e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329342113263e+00,3.851614625489e+00,0.000000000000e+00,0.000000000000e+00,3.901696538597e-05,1.429471787057e-04,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.431114946153e-02,-3.167769162317e-15,-3.204310339550e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999999e-01,5.305199994865e-07,-1.752754756000e-07,-5.316781418000e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,4.858116836591e-03,-1.273850198984e-03,-3.262278870638e-04,1.273850198984e-03,3.262278870638e-04,1.273850198984e-03,1.586125600000e-04,2.062964800000e-04,3.000000000000e-02,0,1,3.000000000000e-02,12,2.522570958128e+00,BORIS,L0/dt-1e-12/eps-0.03/ranks-1,4.858116836591e-03,5.770318043484e-04,R34,2.246350000000e+00,-1.387178217977e+00,-1.281812659964e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.211205533978e-01,-1.387085763958e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.853566933726e+00,1.041162127482e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.330294115534e+00,3.853719544572e+00,0.000000000000e+00,0.000000000000e+00,3.510112199725e-04,1.285957972096e-03,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.378216164565e-02,2.487479880549e-14,4.727888772440e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.312700004367e-07,-1.753012030001e-07,-5.296074750001e-08,0.000000000000e+00,0.000000000000e+00
1.000000000000e-12,OK,,5.465719153659e-02,-1.441421257673e-02,-3.688126115202e-03,1.441421257673e-02,3.688126115202e-03,1.441421257673e-02,1.741137300000e-03,2.261020400000e-03,1.000000000000e-01,0,1,1.000000000000e-01,12,2.442720667226e+00,BORIS,L0/dt-1e-12/eps-0.1/ranks-1,5.465719153659e-02,6.487572568100e-03,R34,2.194070000000e+00,-1.395629206062e+00,-1.312118422042e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.229510769216e-01,-1.394594207012e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.876271669960e+00,1.046142034952e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.341273665674e+00,3.877991524181e+00,0.000000000000e+00,0.000000000000e+00,3.937689001742e-03,1.440007815444e-02,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-8.763884335345e-02,3.026814527610e-15,-1.081995176628e-14,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,5.415799986253e-07,-1.793833599995e-07,-5.417128500027e-08,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.792633408357e-06,-1.620979968495e-06,-5.338244534997e-07,1.620979968495e-06,5.338244534997e-07,1.620979968495e-06,6.445701100000e-09,3.163721300000e-06,1.000000000000e-06,0,1,1.000000000000e-06,12,1.293901582947e+00,BORIS,L0/dt-3e-12/eps-1e-06/ranks-1,4.792633408357e-06,7.457420235103e-07,R34,1.071930000000e+00,-1.386353432746e+00,-1.278846200080e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435015745e-01,-1.386353448925e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349720456e+00,1.040675836535e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222231334e+00,3.851349696092e+00,0.000000000000e+00,0.000000000000e+00,-2.735143343446e-06,3.364406200809e-06,0.000000000000e+00,0.000000000000e+00,9.999999999809e-01,-9.437464561612e-02,-1.309645141265e-10,5.683366403940e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000930e+00,1.078302321617e-05,6.368208150852e-06,2.637891241967e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.792593408354e-06,-1.598898548994e-06,-4.423415579645e-07,1.598898548994e-06,4.423415579645e-07,1.598898548994e-06,4.415717100000e-09,1.103920200000e-06,3.000000000000e-06,0,1,3.000000000000e-06,12,1.267742333002e+00,BORIS,L0/dt-3e-12/eps-3e-06/ranks-1,4.792593408354e-06,6.496431674189e-07,R34,1.048650000000e+00,-1.386353446321e+00,-1.278846136726e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209434995332e-01,-1.386353393218e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349720476e+00,1.040675836539e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222231343e+00,3.851349696112e+00,0.000000000000e+00,0.000000000000e+00,-5.644089474506e-07,2.186907267409e-06,0.000000000000e+00,0.000000000000e+00,1.000000000002e+00,-9.437607853778e-02,-3.971960633492e-10,9.515825689911e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000173e+00,5.881912999994e-06,-1.733309572129e-06,-1.415815897529e-06,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.792103409201e-06,-1.616765430918e-06,-4.761120175036e-07,1.616765430918e-06,4.761120175036e-07,1.616765430918e-06,1.312585600000e-10,3.484576800000e-07,1.000000000000e-05,0,1,1.000000000000e-05,12,1.290950417053e+00,BORIS,L0/dt-3e-12/eps-1e-05/ranks-1,4.792103409201e-06,6.379920257698e-07,R34,1.070250000000e+00,-1.386353446476e+00,-1.278846162936e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209434964585e-01,-1.386353407238e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349720699e+00,1.040675836588e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222231452e+00,3.851349696352e+00,0.000000000000e+00,0.000000000000e+00,1.570879292317e-07,1.742160898174e-06,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.437631334221e-02,-9.138067344519e-11,-5.985962868873e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000028e+00,4.795900000687e-06,-1.508635648573e-06,-6.079821848354e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.786763408759e-06,-1.593368472705e-06,-4.804419153327e-07,1.593368472705e-06,4.804419153327e-07,1.593368472705e-06,6.798582800000e-10,1.028756500000e-07,3.000000000000e-05,0,1,3.000000000000e-05,12,1.277760541998e+00,BORIS,L0/dt-3e-12/eps-3e-05/ranks-1,4.786763408759e-06,6.343161459601e-07,R34,1.059190000000e+00,-1.386353427654e+00,-1.278846145414e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435002885e-01,-1.386353419945e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349723164e+00,1.040675837122e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222232657e+00,3.851349698976e+00,0.000000000000e+00,0.000000000000e+00,3.797926258905e-07,1.659456571416e-06,0.000000000000e+00,0.000000000000e+00,9.999999999995e-01,-9.437645031545e-02,-2.042248112082e-11,-6.048032987178e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999978e-01,4.794859998825e-06,-1.554478052815e-06,-4.551393889813e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.737783410036e-06,-1.604238463349e-06,-4.852085537500e-07,1.604238463349e-06,4.852085537500e-07,1.604238463349e-06,1.921538400000e-09,2.799860900000e-08,1.000000000000e-04,0,1,1.000000000000e-04,12,1.255176333012e+00,BORIS,L0/dt-3e-12/eps-0.0001/ranks-1,4.737783410036e-06,6.318690014040e-07,R34,1.034560000000e+00,-1.386353438872e+00,-1.278846177111e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435021424e-01,-1.386353425729e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349745532e+00,1.040675842020e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222243471e+00,3.851349722839e+00,0.000000000000e+00,0.000000000000e+00,4.558974535186e-07,1.627546197574e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437646943764e-02,-1.391860451041e-11,-1.376163054342e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000003e+00,4.794990001500e-06,-1.595750717273e-06,-5.039645034060e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.307443409957e-06,-1.718150563664e-06,-5.137244662704e-07,1.718150563664e-06,5.137244662704e-07,1.718150563664e-06,1.597523100000e-08,2.135964100000e-08,3.000000000000e-04,0,1,3.000000000000e-04,12,1.212992165936e+00,BORIS,L0/dt-3e-12/eps-0.0003/ranks-1,4.307443409957e-06,6.175692252522e-07,R34,9.951310000000e-01,-1.386353512042e+00,-1.278846440820e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209435179175e-01,-1.386353490999e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851349941693e+00,1.040675885054e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329222338285e+00,3.851349932522e+00,0.000000000000e+00,0.000000000000e+00,5.051262799628e-07,1.726004376796e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437643001310e-02,-1.350956958118e-12,1.152963264722e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999918e-01,4.795940000690e-06,-1.585592735272e-06,-4.828492521073e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,7.121815484457e-06,-3.004058664807e-06,-8.427249115620e-07,3.004058664807e-06,8.427249115620e-07,3.004058664807e-06,1.764976300000e-07,2.295741000000e-07,1.000000000000e-03,0,1,1.000000000000e-03,12,1.278479625005e+00,BORIS,L0/dt-3e-12/eps-0.001/ranks-1,7.121815484457e-06,7.418032138249e-07,R12,1.056690000000e+00,-1.386354346398e+00,-1.278849441195e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209436970440e-01,-1.386354231526e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851352179172e+00,1.040676375830e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329223419944e+00,3.851352324164e+00,0.000000000000e+00,0.000000000000e+00,8.644871770975e-07,3.019353111681e-06,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437583593029e-02,-1.046699409585e-12,-2.662380687774e-12,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.999999999993e-01,4.794919998830e-06,-1.587942950351e-06,-4.809774636795e-07,0.000000000000e+00,0.000000000000e+00
3.000000000000e-12,OK,,4.373526659052e-05,-1.430549048668e-05,-3.736974209714e-06,1.430549048668e-05,3.736974209714e-06,1.430549048668e-05,1.587918200000e-06,2.065685100000e-06,3.000000000000e-03,0,1,3.000000000000e-03,12,1.240783458110e+00,BORIS,L0/dt-3e-12/eps-0.003/ranks-1,4.373526659052e-05,5.592237883066e-06,R34,1.022810000000e+00,-1.386361679619e+00,-1.278875819477e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.209452709602e-01,-1.386360743208e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.851371844676e+00,1.040680689325e+01,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.329232926660e+00,3.851373344324e+00,0.000000000000e+00,0.000000000000e+00,3.985768748888e-06,1.443980096967e-05,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,-9.437055683944e-02,-4.152484365487e-14,1.463165918963e-13,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.000000000000e+00,4.796020000697e-06,-1.584991513730e-06,-4.787946584210e-07,0.000000000000e+00,0.000000000000e+00
